

Measurement ID,6441,
Battery Name,LG M50,
Battery Type,
Circuit,MCCD_1266,
Program,167 - MSM_Rate_1C,
Start Time,8/26/2020 12:00:37 PM,
End Time,8/27/2020 6:30:55 AM,
Test section,TS006129,
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001
8,CHA,3356.049,40409.365,2,1,MSM_Rate_1C,3.77595,1.67012,1.69406,4.3912,8.56906,6.30629,1.7
8,CHA,3357.025,40410.341,2,1,MSM_Rate_1C,3.77595,1.66977,1.69457,4.3912,8.571,6.30494,1.7
8,CHA,3358.025,40411.341,2,1,MSM_Rate_1C,3.77606,1.67012,1.69505,4.3912,8.5728,6.30648,1.7
8,CHA,3359.079,40412.395,2,1,MSM_Rate_1C,3.77606,1.66977,1.69546,4.3912,8.57436,6.30513,1.7
8,CHA,3360.187,40413.503,2,1,MSM_Rate_1C,3.77617,1.67012,1.69596,4.3912,8.57624,6.30667,1.7
8,CHA,3361.028,40414.344,2,1,MSM_Rate_1C,3.77617,1.67012,1.69636,4.3912,8.57776,6.30667,1.7
8,CHA,3361.998,40415.314,2,1,MSM_Rate_1C,3.77628,1.66977,1.69686,4.3912,8.57963,6.3055,1.7
8,CHA,3362.978,40416.294,2,1,MSM_Rate_1C,3.77628,1.67012,1.69734,4.3912,8.58148,6.30685,1.7
8,CHA,3364.151,40417.467,2,1,MSM_Rate_1C,3.77639,1.67012,1.69784,4.3912,8.58333,6.30569,1.7
8,CHA,3365.016,40418.332,2,1,MSM_Rate_1C,3.77639,1.66977,1.69826,4.3912,8.58492,6.30569,1.7
8,CHA,3366.165,40419.481,2,1,MSM_Rate_1C,3.7765,1.66977,1.69874,4.3912,8.58673,6.30587,1.7
8,CHA,3367.022,40420.338,2,1,MSM_Rate_1C,3.7765,1.66977,1.69922,4.3912,8.58856,6.30587,1.7
8,CHA,3368.173,40421.489,2,1,MSM_Rate_1C,3.77661,1.67012,1.69972,4.3912,8.59046,6.30741,1.7
8,CHA,3369.035,40422.351,2,1,MSM_Rate_1C,3.77661,1.67012,1.70008,4.3912,8.59183,6.30741,1.7
8,CHA,3370.009,40423.325,2,1,MSM_Rate_1C,3.77672,1.66977,1.70061,4.3912,8.59382,6.30624,1.7
8,CHA,3370.987,40424.303,2,1,MSM_Rate_1C,3.77672,1.67012,1.70098,4.3912,8.59521,6.30759,1.7
8,CHA,3372.072,40425.388,2,1,MSM_Rate_1C,3.77684,1.66977,1.70151,4.3912,8.59723,6.30643,1.7
8,CHA,3373.009,40426.325,2,1,MSM_Rate_1C,3.77695,1.67012,1.702,4.3912,8.59908,6.30662,1.7
8,CHA,3374.051,40427.367,2,1,MSM_Rate_1C,3.77706,1.66977,1.70249,4.3912,8.6009,6.30662,1.7
8,CHA,3375.038,40428.354,2,1,MSM_Rate_1C,3.77706,1.66977,1.70287,4.3912,8.60236,6.3068,1.7
8,CHA,3376.018,40429.334,2,1,MSM_Rate_1C,3.77706,1.67012,1.7034,4.3912,8.60435,6.30834,1.7
8,CHA,3376.996,40430.312,2,1,MSM_Rate_1C,3.77717,1.66977,1.70376,4.3912,8.60571,6.30699,1.7
8,CHA,3378.011,40431.327,2,1,MSM_Rate_1C,3.77728,1.67012,1.70424,4.3912,8.60752,6.30852,1.7
8,CHA,3379.13,40432.446,2,1,MSM_Rate_1C,3.77728,1.66977,1.70483,4.3912,8.60974,6.30717,1.7
8,CHA,3380.129,40433.445,2,1,MSM_Rate_1C,3.77739,1.67012,1.70526,4.3912,8.61136,6.30871,1.7
8,CHA,3380.998,40434.314,2,1,MSM_Rate_1C,3.77739,1.66977,1.70565,4.3912,8.61286,6.30736,1.7
8,CHA,3382.037,40435.353,2,1,MSM_Rate_1C,3.7775,1.67012,1.70615,4.3912,8.61473,6.30889,1.7
8,CHA,3383.02,40436.336,2,1,MSM_Rate_1C,3.77761,1.67012,1.70664,4.3912,8.61657,6.30908,1.7
8,CHA,3383.998,40437.314,2,1,MSM_Rate_1C,3.77761,1.66977,1.70701,4.3912,8.61797,6.30773,1.7
8,CHA,3385.035,40438.351,2,1,MSM_Rate_1C,3.77772,1.67012,1.70749,4.3912,8.61978,6.30927,1.7
8,CHA,3385.974,40439.29,2,1,MSM_Rate_1C,3.77772,1.66977,1.70797,4.3912,8.6216,6.30791,1.7
8,CHA,3387.066,40440.382,2,1,MSM_Rate_1C,3.77784,1.67012,1.70844,4.3912,8.6234,6.30945,1.7
8,CHA,3388.141,40441.457,2,1,MSM_Rate_1C,3.77784,1.66977,1.70893,4.3912,8.62523,6.3081,1.7
8,CHA,3389.089,40442.405,2,1,MSM_Rate_1C,3.77795,1.66977,1.70941,4.3912,8.62705,6.30829,1.7
8,CHA,3390.128,40443.444,2,1,MSM_Rate_1C,3.77806,1.67012,1.70989,4.3912,8.62887,6.30982,1.7
8,CHA,3391.043,40444.359,2,1,MSM_Rate_1C,3.77806,1.66977,1.71037,4.3912,8.63068,6.30847,1.7
8,CHA,3392.004,40445.32,2,1,MSM_Rate_1C,3.77817,1.66977,1.71076,4.3912,8.63216,6.30866,1.7
8,CHA,3393.008,40446.324,2,1,MSM_Rate_1C,3.77817,1.67012,1.71128,4.3912,8.6341,6.31001,1.7
8,CHA,3394.146,40447.462,2,1,MSM_Rate_1C,3.77828,1.67012,1.71176,4.3912,8.63593,6.30884,1.7
8,CHA,3395.02,40448.336,2,1,MSM_Rate_1C,3.77828,1.67012,1.71216,4.3912,8.63743,6.31019,1.7
8,CHA,3396.049,40449.365,2,1,MSM_Rate_1C,3.77839,1.66977,1.71262,4.3912,8.63918,6.30903,1.7
8,CHA,3397.049,40450.365,2,1,MSM_Rate_1C,3.77839,1.67012,1.71315,4.3912,8.64119,6.31057,1.7
8,CHA,3398.022,40451.338,2,1,MSM_Rate_1C,3.7785,1.66977,1.71351,4.3912,8.64255,6.30921,1.7
8,CHA,3399.04,40452.356,2,1,MSM_Rate_1C,3.77861,1.67012,1.71399,4.3912,8.64437,6.31075,1.7
8,CHA,3400.058,40453.374,2,1,MSM_Rate_1C,3.77861,1.67012,1.71446,4.3912,8.64615,6.31075,1.7
8,CHA,3401.034,40454.35,2,1,MSM_Rate_1C,3.77873,1.66977,1.71497,4.3912,8.64808,6.31094,1.7
8,CHA,3402.003,40455.319,2,1,MSM_Rate_1C,3.77884,1.67012,1.71544,4.3912,8.64985,6.30959,1.7
8,CHA,3403.076,40456.392,2,1,MSM_Rate_1C,3.77884,1.66977,1.71587,4.3912,8.65147,6.30977,1.7
8,CHA,3404.005,40457.321,2,1,MSM_Rate_1C,3.77884,1.66977,1.71636,4.3912,8.65332,6.30977,1.7
8,CHA,3405.051,40458.367,2,1,MSM_Rate_1C,3.77895,1.67012,1.71685,4.3912,8.65517,6.31131,1.7
8,CHA,3406.021,40459.337,2,1,MSM_Rate_1C,3.77906,1.66977,1.71726,4.3912,8.6567,6.31014,1.7
8,CHA,3406.994,40460.31,2,1,MSM_Rate_1C,3.77906,1.66977,1.71777,4.3912,8.65863,6.31014,1.7
8,CHA,3408.074,40461.39,2,1,MSM_Rate_1C,3.77917,1.67012,1.71825,4.3912,8.66046,6.31033,1.7
8,CHA,3409.121,40462.437,2,1,MSM_Rate_1C,3.77917,1.66977,1.71871,4.3912,8.66219,6.31033,1.7
8,CHA,3410.052,40463.368,2,1,MSM_Rate_1C,3.77928,1.66977,1.71913,4.3912,8.66378,6.31051,1.7
8,CHA,3411.035,40464.351,2,1,MSM_Rate_1C,3.77928,1.66977,1.71964,4.3912,8.6657,6.31205,1.7
8,CHA,3412.006,40465.322,2,1,MSM_Rate_1C,3.77939,1.67012,1.72006,4.3912,8.6673,6.31205,1.7
8,CHA,3413.096,40466.412,2,1,MSM_Rate_1C,3.7795,1.67012,1.72055,4.3912,8.66915,6.31224,1.7
8,CHA,3414.024,40467.34,2,1,MSM_Rate_1C,3.77961,1.67012,1.72103,4.3912,8.67096,6.31224,1.7
8,CHA,3415.059,40468.375,2,1,MSM_Rate_1C,3.77961,1.66977,1.72151,4.3912,8.67277,6.31107,1.7
8,CHA,3416.002,40469.318,2,1,MSM_Rate_1C,3.77961,1.67012,1.72192,4.3912,8.67432,6.31242,1.7
8,CHA,3417.007,40470.323,2,1,MSM_Rate_1C,3.77973,1.66977,1.7224,4.3912,8.67614,6.31126,1.7
8,CHA,3418.064,40471.38,2,1,MSM_Rate_1C,3.77984,1.66977,1.72282,4.3912,8.67775,6.31144,1.7
8,CHA,3419.014,40472.33,2,1,MSM_Rate_1C,3.77984,1.67012,1.72331,4.3912,8.67956,6.31279,1.7
8,CHA,3419.987,40473.303,2,1,MSM_Rate_1C,3.77984,1.66977,1.72377,4.3912,8.68131,6.31144,1.7
8,CHA,3421.091,40474.407,2,1,MSM_Rate_1C,3.77995,1.67012,1.72425,4.3912,8.68313,6.31298,1.7
8,CHA,3422.065,40475.381,2,1,MSM_Rate_1C,3.78006,1.66977,1.72473,4.3912,8.68494,6.31298,1.7
8,CHA,3423.037,40476.353,2,1,MSM_Rate_1C,3.78017,1.67012,1.72521,4.3912,8.68677,6.31317,1.7
8,CHA,3424.008,40477.324,2,1,MSM_Rate_1C,3.78017,1.67012,1.72557,4.3912,8.68812,6.31335,1.7
8,CHA,3425.063,40478.379,2,1,MSM_Rate_1C,3.78017,1.67012,1.72605,4.3912,8.68993,6.31335,1.7
8,CHA,3426.044,40479.36,2,1,MSM_Rate_1C,3.78028,1.67012,1.72655,4.3912,8.69182,6.31354,1.7
8,CHA,3427.005,40480.321,2,1,MSM_Rate_1C,3.78028,1.67012,1.72705,4.3912,8.6937,6.31354,1.7
8,CHA,3428.057,40481.373,2,1,MSM_Rate_1C,3.78039,1.66977,1.72748,4.3912,8.69534,6.31237,1.7
8,CHA,3429.032,40482.348,2,1,MSM_Rate_1C,3.7805,1.67012,1.72798,4.3912,8.69724,6.31372,1.7
8,CHA,3430.006,40483.322,2,1,MSM_Rate_1C,3.7805,1.67012,1.72839,4.3912,8.69879,6.31391,1.7
8,CHA,3430.746,40484.062,2,1,MSM_Rate_1C,3.78062,1.66977,1.72878,4.3912,8.70025,6.31256,1.7
8,CHA,3431.102,40484.418,2,1,MSM_Rate_1C,3.78062,1.66977,1.72889,4.3912,8.70066,6.31274,1.7
8,CHA,3432.15,40485.466,2,1,MSM_Rate_1C,3.78062,1.67012,1.72939,4.3912,8.70255,6.31274,1.7
8,CHA,3433.02,40486.336,2,1,MSM_Rate_1C,3.78073,1.67012,1.72977,4.3912,8.70401,6.31428,1.7
8,CHA,3434.001,40487.317,2,1,MSM_Rate_1C,3.78084,1.67012,1.73027,4.3912,8.70589,6.31293,1.7
8,CHA,3435.134,40488.45,2,1,MSM_Rate_1C,3.78084,1.66977,1.73076,4.3912,8.70776,6.31311,1.7
8,CHA,3436.026,40489.342,2,1,MSM_Rate_1C,3.78095,1.67012,1.7312,4.3912,8.70939,6.31465,1.7
8,CHA,3437.014,40490.33,2,1,MSM_Rate_1C,3.78095,1.66977,1.73168,4.3912,8.71121,6.3133,1.7
8,CHA,3438.007,40491.323,2,1,MSM_Rate_1C,3.78095,1.66977,1.7321,4.3912,8.7128,6.3133,1.7
8,CHA,3439.004,40492.32,2,1,MSM_Rate_1C,3.78117,1.67012,1.73256,4.3912,8.71455,6.31348,1.7
8,CHA,3440.1,40493.416,2,1,MSM_Rate_1C,3.78117,1.66977,1.73307,4.3912,8.71648,6.31502,1.7
8,CHA,3441.048,40494.364,2,1,MSM_Rate_1C,3.78117,1.66977,1.73349,4.3912,8.71807,6.31367,1.7
8,CHA,3442.123,40495.439,2,1,MSM_Rate_1C,3.78128,1.66977,1.73398,4.3912,8.71993,6.31386,1.7
8,CHA,3443.108,40496.424,2,1,MSM_Rate_1C,3.78139,1.66977,1.73452,4.3912,8.72195,6.31404,1.7
8,CHA,3444.095,40497.411,2,1,MSM_Rate_1C,3.78139,1.67012,1.73489,4.3912,8.72335,6.31539,1.7
8,CHA,3445.085,40498.401,2,1,MSM_Rate_1C,3.7815,1.67012,1.73544,4.3912,8.72543,6.31404,1.7
8,CHA,3446.063,40499.379,2,1,MSM_Rate_1C,3.7815,1.67012,1.7358,4.3912,8.72679,6.31558,1.7
8,CHA,3446.997,40500.313,2,1,MSM_Rate_1C,3.78162,1.67012,1.73628,4.3912,8.7286,6.31576,1.7
8,CHA,3448.038,40501.354,2,1,MSM_Rate_1C,3.78173,1.67012,1.73676,4.3912,8.73042,6.31595,1.7
8,CHA,3449.055,40502.371,2,1,MSM_Rate_1C,3.78173,1.67012,1.73724,4.3912,8.73225,6.31595,1.7
8,CHA,3450.018,40503.334,2,1,MSM_Rate_1C,3.78173,1.67012,1.73772,4.3912,8.73404,6.3146,1.7
8,CHA,3451.054,40504.37,2,1,MSM_Rate_1C,3.78184,1.67012,1.7382,4.3912,8.73589,6.31614,1.7
8,CHA,3452.032,40505.348,2,1,MSM_Rate_1C,3.78195,1.67012,1.73858,4.3912,8.73732,6.31632,1.7
8,CHA,3453.069,40506.385,2,1,MSM_Rate_1C,3.78195,1.67012,1.73905,4.3912,8.73907,6.31632,1.7
8,CHA,3454.104,40507.42,2,1,MSM_Rate_1C,3.78206,1.66977,1.73953,4.3912,8.74089,6.31516,1.7
8,CHA,3454.987,40508.303,2,1,MSM_Rate_1C,3.78206,1.67012,1.74001,4.3912,8.7427,6.31651,1.7
8,CHA,3455.994,40509.31,2,1,MSM_Rate_1C,3.78217,1.66977,1.74049,4.3912,8.74453,6.31669,1.7
8,CHA,3457.087,40510.403,2,1,MSM_Rate_1C,3.78228,1.66977,1.741,4.3912,8.74646,6.31688,1.7
8,CHA,3458.115,40511.431,2,1,MSM_Rate_1C,3.78228,1.67012,1.74137,4.3912,8.74785,6.31688,1.7
8,CHA,3459.152,40512.468,2,1,MSM_Rate_1C,3.78239,1.66977,1.74186,4.3912,8.74974,6.31571,1.7
8,CHA,3460.038,40513.354,2,1,MSM_Rate_1C,3.78239,1.66977,1.74236,4.3912,8.7516,6.31706,1.7
8,CHA,3461.081,40514.397,2,1,MSM_Rate_1C,3.78251,1.67012,1.74278,4.3912,8.75319,6.31725,1.7
8,CHA,3462.124,40515.44,2,1,MSM_Rate_1C,3.78262,1.66977,1.74334,4.3912,8.7553,6.3159,1.7
8,CHA,3463.007,40516.323,2,1,MSM_Rate_1C,3.78262,1.67012,1.7437,4.3912,8.75666,6.31744,1.7
8,CHA,3464.072,40517.388,2,1,MSM_Rate_1C,3.78273,1.67012,1.7442,4.3912,8.75857,6.31762,1.7
8,CHA,3465.068,40518.384,2,1,MSM_Rate_1C,3.78273,1.66977,1.7447,4.3912,8.76045,6.31627,1.7
8,CHA,3466.086,40519.402,2,1,MSM_Rate_1C,3.78284,1.67012,1.74511,4.3912,8.762,6.31781,1.7
8,CHA,3467.042,40520.358,2,1,MSM_Rate_1C,3.78284,1.67012,1.74561,4.3912,8.76392,6.31781,1.7
8,CHA,3468.084,40521.4,2,1,MSM_Rate_1C,3.78295,1.66977,1.74601,4.3912,8.76542,6.31664,1.7
8,CHA,3469.089,40522.405,2,1,MSM_Rate_1C,3.78306,1.66977,1.7465,4.3912,8.76729,6.31683,1.7
8,CHA,3470.03,40523.346,2,1,MSM_Rate_1C,3.78306,1.67012,1.74693,4.3912,8.76889,6.31818,1.7
8,CHA,3471.017,40524.333,2,1,MSM_Rate_1C,3.78317,1.67012,1.74743,4.3912,8.77079,6.31818,1.7
8,CHA,3472.008,40525.324,2,1,MSM_Rate_1C,3.78317,1.66977,1.74783,4.3912,8.77231,6.31701,1.7
8,CHA,3473.148,40526.464,2,1,MSM_Rate_1C,3.78328,1.67012,1.74843,4.3912,8.77459,6.31855,1.7
8,CHA,3474.099,40527.415,2,1,MSM_Rate_1C,3.7834,1.66977,1.7488,4.3912,8.77597,6.31738,1.8
8,CHA,3474.992,40528.308,2,1,MSM_Rate_1C,3.7834,1.66977,1.74931,4.3912,8.77791,6.31738,1.8
8,CHA,3476.108,40529.424,2,1,MSM_Rate_1C,3.78351,1.66977,1.7498,4.3912,8.77974,6.31738,1.8
8,CHA,3477.086,40530.402,2,1,MSM_Rate_1C,3.78351,1.67012,1.75019,4.3912,8.78124,6.31892,1.8
8,CHA,3477.994,40531.31,2,1,MSM_Rate_1C,3.78362,1.66977,1.75069,4.3912,8.78314,6.31757,1.8
8,CHA,3479.069,40532.385,2,1,MSM_Rate_1C,3.78362,1.66977,1.75117,4.3912,8.78496,6.31775,1.8
8,CHA,3480.117,40533.433,2,1,MSM_Rate_1C,3.78373,1.67012,1.75167,4.3912,8.78684,6.31794,1.8
8,CHA,3481.072,40534.388,2,1,MSM_Rate_1C,3.78384,1.66977,1.75204,4.3912,8.78821,6.31813,1.8
8,CHA,3482.114,40535.43,2,1,MSM_Rate_1C,3.78384,1.67012,1.75251,4.3912,8.79002,6.31948,1.8
8,CHA,3483.136,40536.452,2,1,MSM_Rate_1C,3.78395,1.66977,1.75299,4.3912,8.79182,6.31831,1.8
8,CHA,3484.089,40537.405,2,1,MSM_Rate_1C,3.78395,1.66977,1.75352,4.3912,8.79383,6.31831,1.8
8,CHA,3485.029,40538.345,2,1,MSM_Rate_1C,3.78406,1.66977,1.75387,4.3912,8.79515,6.3185,1.8
8,CHA,3486.069,40539.385,2,1,MSM_Rate_1C,3.78406,1.66977,1.75434,4.3912,8.79694,6.3185,1.8
8,CHA,3487.095,40540.411,2,1,MSM_Rate_1C,3.78417,1.66977,1.75484,4.3912,8.79882,6.31868,1.8
8,CHA,3488.066,40541.382,2,1,MSM_Rate_1C,3.78417,1.66977,1.7553,4.3912,8.80057,6.31868,1.8
8,CHA,3489.002,40542.318,2,1,MSM_Rate_1C,3.78428,1.66977,1.75579,4.3912,8.80244,6.31887,1.8
8,CHA,3490.116,40543.432,2,1,MSM_Rate_1C,3.7844,1.67012,1.75631,4.3912,8.80437,6.32022,1.8
8,CHA,3491.008,40544.324,2,1,MSM_Rate_1C,3.7844,1.66977,1.75667,4.3912,8.80576,6.31905,1.8
8,CHA,3492.075,40545.391,2,1,MSM_Rate_1C,3.78451,1.67012,1.75716,4.3912,8.80761,6.32059,1.8
8,CHA,3493.128,40546.444,2,1,MSM_Rate_1C,3.78451,1.66977,1.75769,4.3912,8.80959,6.31924,1.8
8,CHA,3494.137,40547.453,2,1,MSM_Rate_1C,3.78462,1.67012,1.75809,4.3912,8.81112,6.32078,1.8
8,CHA,3495.152,40548.468,2,1,MSM_Rate_1C,3.78473,1.66977,1.75857,4.3912,8.81293,6.31961,1.8
8,CHA,3496.023,40549.339,2,1,MSM_Rate_1C,3.78473,1.67012,1.75898,4.3912,8.81448,6.32096,1.8
8,CHA,3497.051,40550.367,2,1,MSM_Rate_1C,3.78484,1.67012,1.75949,4.3912,8.81643,6.32115,1.8
8,CHA,3498.082,40551.398,2,1,MSM_Rate_1C,3.78484,1.67012,1.75998,4.3912,8.81827,6.32115,1.8
8,CHA,3499.054,40552.37,2,1,MSM_Rate_1C,3.78495,1.67012,1.76046,4.3912,8.82011,6.31998,1.8
8,CHA,3500.002,40553.318,2,1,MSM_Rate_1C,3.78495,1.66977,1.76084,4.3912,8.82153,6.31998,1.8
8,CHA,3501.053,40554.369,2,1,MSM_Rate_1C,3.78506,1.66977,1.76136,4.3912,8.82351,6.32017,1.8
8,CHA,3502.016,40555.332,2,1,MSM_Rate_1C,3.78517,1.67012,1.76185,4.3912,8.82534,6.32171,1.8
8,CHA,3503.156,40556.472,2,1,MSM_Rate_1C,3.78517,1.66977,1.76232,4.3912,8.82715,6.32035,1.8
8,CHA,3504.102,40557.418,2,1,MSM_Rate_1C,3.78529,1.67012,1.76275,4.3912,8.82875,6.32189,1.8
8,CHA,3505.044,40558.36,2,1,MSM_Rate_1C,3.78529,1.66977,1.76325,4.3912,8.83064,6.32189,1.8
8,CHA,3506.021,40559.337,2,1,MSM_Rate_1C,3.7854,1.67012,1.76365,4.3912,8.83219,6.32208,1.8
8,CHA,3507.005,40560.321,2,1,MSM_Rate_1C,3.78551,1.67012,1.76414,4.3912,8.83401,6.32208,1.8
8,CHA,3508.193,40561.509,2,1,MSM_Rate_1C,3.78551,1.67012,1.76466,4.3912,8.83598,6.32091,1.8
8,CHA,3509.146,40562.462,2,1,MSM_Rate_1C,3.78562,1.67012,1.76505,4.3912,8.83746,6.32245,1.8
8,CHA,3510.049,40563.365,2,1,MSM_Rate_1C,3.78562,1.67012,1.76556,4.3912,8.8394,6.32245,1.8
8,CHA,3511.004,40564.32,2,1,MSM_Rate_1C,3.78573,1.66977,1.76597,4.3912,8.84094,6.32128,1.8
8,CHA,3511.989,40565.305,2,1,MSM_Rate_1C,3.78573,1.67012,1.76646,4.3912,8.84281,6.32264,1.8
8,CHA,3513.094,40566.41,2,1,MSM_Rate_1C,3.78584,1.66977,1.76695,4.3912,8.84466,6.32282,1.8
8,CHA,3514.024,40567.34,2,1,MSM_Rate_1C,3.78595,1.66977,1.76737,4.3912,8.84624,6.32165,1.8
8,CHA,3515.092,40568.408,2,1,MSM_Rate_1C,3.78595,1.66977,1.76789,4.3912,8.84822,6.32165,1.8
8,CHA,3516.029,40569.345,2,1,MSM_Rate_1C,3.78606,1.66977,1.7683,4.3912,8.84975,6.32184,1.8
8,CHA,3517.135,40570.451,2,1,MSM_Rate_1C,3.78606,1.67012,1.76878,4.3912,8.8516,6.32319,1.8
8,CHA,3518.028,40571.344,2,1,MSM_Rate_1C,3.78617,1.67012,1.76927,4.3912,8.85344,6.32338,1.8
8,CHA,3519.052,40572.368,2,1,MSM_Rate_1C,3.78629,1.66977,1.76973,4.3912,8.85521,6.32202,1.8
8,CHA,3520.091,40573.407,2,1,MSM_Rate_1C,3.78629,1.67012,1.77021,4.3912,8.85699,6.32356,1.8
8,CHA,3521.034,40574.35,2,1,MSM_Rate_1C,3.7864,1.67012,1.77059,4.3912,8.85844,6.32375,1.8
8,CHA,3522.082,40575.398,2,1,MSM_Rate_1C,3.78651,1.67012,1.77107,4.3912,8.86026,6.32394,1.8
8,CHA,3523.026,40576.342,2,1,MSM_Rate_1C,3.78651,1.67012,1.77155,4.3912,8.8621,6.32394,1.8
8,CHA,3523.988,40577.304,2,1,MSM_Rate_1C,3.78651,1.67012,1.77198,4.3912,8.86372,6.32394,1.8
8,CHA,3525.017,40578.333,2,1,MSM_Rate_1C,3.78662,1.66977,1.77252,4.3912,8.86574,6.32412,1.8
8,CHA,3526.002,40579.318,2,1,MSM_Rate_1C,3.78673,1.67012,1.77289,4.3912,8.86717,6.32431,1.8
8,CHA,3527.069,40580.385,2,1,MSM_Rate_1C,3.78673,1.67012,1.77338,4.3912,8.869,6.32431,1.8
8,CHA,3528.088,40581.404,2,1,MSM_Rate_1C,3.78684,1.66977,1.77384,4.3912,8.87075,6.32314,1.8
8,CHA,3528.992,40582.308,2,1,MSM_Rate_1C,3.78684,1.66977,1.77433,4.3912,8.8726,6.32314,1.8
8,CHA,3530.024,40583.34,2,1,MSM_Rate_1C,3.78695,1.67012,1.77482,4.3912,8.87446,6.32468,1.8
8,CHA,3531.143,40584.459,2,1,MSM_Rate_1C,3.78695,1.66977,1.77531,4.3912,8.8763,6.32332,1.8
8,CHA,3532.124,40585.44,2,1,MSM_Rate_1C,3.78706,1.67012,1.7757,4.3912,8.87777,6.32486,1.8
8,CHA,3533.039,40586.355,2,1,MSM_Rate_1C,3.78718,1.67012,1.7762,4.3912,8.87967,6.32505,1.8
8,CHA,3534.111,40587.427,2,1,MSM_Rate_1C,3.78718,1.66977,1.7767,4.3912,8.88157,6.32369,1.8
8,CHA,3534.992,40588.308,2,1,MSM_Rate_1C,3.78729,1.67012,1.7771,4.3912,8.8831,6.32369,1.8
8,CHA,3536.071,40589.387,2,1,MSM_Rate_1C,3.78729,1.67012,1.7776,4.3912,8.88499,6.32388,1.8
8,CHA,3537.119,40590.435,2,1,MSM_Rate_1C,3.7874,1.66977,1.7781,4.3912,8.88689,6.32407,1.8
8,CHA,3538.167,40591.483,2,1,MSM_Rate_1C,3.78751,1.67012,1.77852,4.3912,8.88846,6.32561,1.8
8,CHA,3539.072,40592.388,2,1,MSM_Rate_1C,3.78751,1.66977,1.77902,4.3912,8.89037,6.32425,1.8
8,CHA,3540.055,40593.371,2,1,MSM_Rate_1C,3.78762,1.67012,1.77944,4.3912,8.89194,6.32579,1.8
8,CHA,3541.016,40594.332,2,1,MSM_Rate_1C,3.78762,1.66977,1.77994,4.3912,8.89383,6.32444,1.8
8,CHA,3542.054,40595.37,2,1,MSM_Rate_1C,3.78773,1.66977,1.78041,4.3912,8.89564,6.32462,1.8
8,CHA,3543.082,40596.398,2,1,MSM_Rate_1C,3.78773,1.67012,1.78084,4.3912,8.89725,6.32598,1.8
8,CHA,3544.016,40597.332,2,1,MSM_Rate_1C,3.78784,1.66977,1.78132,4.3912,8.89909,6.32481,1.8
8,CHA,3545.087,40598.403,2,1,MSM_Rate_1C,3.78795,1.67012,1.78176,4.3912,8.90074,6.32635,1.8
8,CHA,3546.067,40599.383,2,1,MSM_Rate_1C,3.78795,1.67012,1.78227,4.3912,8.90269,6.32499,1.8
8,CHA,3547.048,40600.364,2,1,MSM_Rate_1C,3.78806,1.67012,1.78263,4.3912,8.90403,6.32653,1.8
8,CHA,3548.101,40601.417,2,1,MSM_Rate_1C,3.78806,1.66977,1.78311,4.3912,8.90587,6.32518,1.8
8,CHA,3549.165,40602.481,2,1,MSM_Rate_1C,3.78818,1.66977,1.78362,4.3912,8.90777,6.32537,1.8
8,CHA,3550.1,40603.416,2,1,MSM_Rate_1C,3.78829,1.66977,1.78413,4.3912,8.90974,6.32691,1.8
8,CHA,3551.131,40604.447,2,1,MSM_Rate_1C,3.78829,1.66977,1.78454,4.3912,8.91126,6.32555,1.8
8,CHA,3552.112,40605.428,2,1,MSM_Rate_1C,3.7884,1.67012,1.78504,4.3912,8.91316,6.32574,1.8
8,CHA,3553.064,40606.38,2,1,MSM_Rate_1C,3.7884,1.67012,1.78544,4.3912,8.91469,6.32709,1.8
8,CHA,3554.102,40607.418,2,1,MSM_Rate_1C,3.78851,1.67012,1.78593,4.3912,8.91653,6.32728,1.8
8,CHA,3554.997,40608.313,2,1,MSM_Rate_1C,3.78851,1.66977,1.78642,4.3912,8.91841,6.32611,1.8
8,CHA,3556.076,40609.392,2,1,MSM_Rate_1C,3.78862,1.66977,1.78691,4.3912,8.92025,6.32746,1.8
8,CHA,3557,40610.316,2,1,MSM_Rate_1C,3.78873,1.66977,1.78734,4.3912,8.92189,6.32629,1.8
8,CHA,3558.18,40611.496,2,1,MSM_Rate_1C,3.78884,1.66977,1.78783,4.3912,8.92375,6.32783,1.8
8,CHA,3559.123,40612.439,2,1,MSM_Rate_1C,3.78884,1.67012,1.78825,4.3912,8.92533,6.32783,1.8
8,CHA,3560.135,40613.451,2,1,MSM_Rate_1C,3.78895,1.67012,1.78878,4.3912,8.92733,6.32783,1.8
8,CHA,3561.018,40614.334,2,1,MSM_Rate_1C,3.78895,1.67012,1.78917,4.3912,8.9288,6.32802,1.8
8,CHA,3562.14,40615.456,2,1,MSM_Rate_1C,3.78907,1.67012,1.78965,4.3912,8.93063,6.32821,1.8
8,CHA,3563.021,40616.337,2,1,MSM_Rate_1C,3.78907,1.67012,1.79013,4.3912,8.93245,6.32821,1.8
8,CHA,3564.061,40617.377,2,1,MSM_Rate_1C,3.78918,1.66977,1.79062,4.3912,8.93432,6.32704,1.8
8,CHA,3565.043,40618.359,2,1,MSM_Rate_1C,3.78918,1.66977,1.79098,4.3912,8.93567,6.32704,1.8
8,CHA,3566.089,40619.405,2,1,MSM_Rate_1C,3.78929,1.66977,1.79147,4.3912,8.93753,6.32722,1.8
